timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2.player_buttons.A,player2.player_buttons.B,player2.player_buttons.Y,player2.player_buttons.R,player2.player_buttons.L
114,NOT_OVER,True,False,0,143,378,165,True,False,True,1,0,0,0,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,0,0,0,0,0,0,0,0
114,NOT_OVER,True,False,0,143,378,167,True,False,True,1,0,1,0,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,1,1,0,0,0,0,0,0
114,NOT_OVER,True,False,0,143,378,169,True,False,True,1,0,1,1,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,0,0,0,0,0,0,0,0
114,NOT_OVER,True,False,0,143,378,172,True,False,True,1,0,0,0,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,1,1,0,0,0,0,0,0
114,NOT_OVER,True,False,0,143,378,174,True,False,True,1,0,0,1,0,0,0,1,0,0,3,24,457,192,False,False,False,0,0,0,0,0,0,0,0,0,0
114,NOT_OVER,True,False,0,143,378,178,True,False,True,1,0,0,0,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,1,1,0,0,0,0,0,0
114,NOT_OVER,True,False,0,143,378,181,True,False,True,1,0,0,0,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,0,0,0,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,185,True,False,True,1,1,0,1,0,0,1,0,0,0,3,24,457,192,False,True,False,0,0,0,0,0,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,189,True,False,True,1,0,0,0,0,0,0,0,0,0,3,24,457,192,False,True,False,0,0,0,0,0,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,24,457,192,False,False,False,0,0,0,0,0,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,0,0,1,0,0,0,0,0,3,24,455,192,False,False,False,0,0,0,0,1,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,24,455,192,False,False,False,0,0,0,0,1,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,24,451,192,False,False,False,0,0,0,0,1,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,24,449,192,False,False,False,0,0,0,0,1,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,24,447,192,False,False,False,0,0,0,0,1,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,24,447,192,False,False,False,0,0,0,0,0,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,True,1,0,0,1,0,0,0,1,0,0,3,24,447,192,False,False,False,0,0,0,0,0,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,False,0,0,0,0,1,0,0,0,0,0
113,NOT_OVER,True,False,0,143,378,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,False,0,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,False,0,0,0,1,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,False,0,0,1,1,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,True,False,0,0,1,0,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,True,False,0,0,1,0,1,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,True,1,0,0,0,1,0,0,1,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,NOT_OVER,True,False,0,143,379,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,24,445,192,False,False,True,167904257,0,0,0,1,0,0,0,1,0
113,P1,True,True,0,143,379,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,255,445,192,False,False,False,0,0,0,0,1,0,0,0,1,0
152,NOT_OVER,True,False,7,176,205,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,205,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,False,0,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,False,0,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,True,False,0,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,True,False,0,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,True,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,True,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,False,0,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,False,False,0,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
152,NOT_OVER,True,False,7,176,206,192,False,True,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,True,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,206,192,False,False,False,0,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,False,0,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,True,False,0,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,True,False,0,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,True,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,True,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
151,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,False,0,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,False,0,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,True,False,0,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,True,False,0,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,True,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,True,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,208,192,False,False,False,0,0,0,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
150,NOT_OVER,True,False,7,176,207,192,False,False,False,0,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,True,False,0,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,True,False,0,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,True,False,0,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,1,0,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,1,0,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,1,0,0,1,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,260,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,305,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,260,192,False,False,True,1,0,0,0,1,0,0,0,0,0,3,176,305,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,0,1,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,176,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,281,192,False,False,True,1,0,1,0,0,0,0,0,0,0,3,176,298,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,1,1,0,0,0,0,0,0,3,138,307,192,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,1,0,0,0,1,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
149,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
148,NOT_OVER,True,False,7,176,207,192,False,False,True,1,1,0,1,0,0,1,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
148,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
148,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,0,0,0,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
148,NOT_OVER,True,False,7,176,207,192,False,False,True,1,0,0,0,1,0,0,0,0,0,3,138,307,178,False,False,False,0,0,0,0,0,0,0,0,0,0
