timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_id,combo_present
130,0,1,0,0,104,-30,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,1,0,0,1,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
130,0,1,0,0,104,-30,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
129,0,1,0,0,104,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
128,0,1,0,0,60,-30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-6,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-12,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-13,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-15,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-16,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-30,-20,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
121,0,1,0,0,60,-148,-7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-148,-7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-151,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-2,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-149,-6,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-7,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-149,-8,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-149,-9,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-9,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-9,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-8,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-7,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-149,-6,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-149,-5,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-150,-2,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
121,0,1,0,0,60,-149,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
120,0,1,0,0,60,-98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
119,0,1,0,0,60,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
118,0,1,0,0,32,-59,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-60,-55,0,0,0,0,1,0,1,0,0,1,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-63,-63,0,0,0,0,1,0,1,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-64,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-65,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-68,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-69,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-71,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-73,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-74,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-78,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-79,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-80,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-83,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-84,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
118,0,1,0,0,32,-87,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-89,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-89,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-91,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-96,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-96,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-98,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-100,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-101,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-102,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-106,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-107,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-110,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-110,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,1,394244,-1,0
117,0,1,0,0,32,-111,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-111,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-111,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-110,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-111,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-110,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-109,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-109,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-103,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-103,-2,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-102,-6,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-103,-7,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-102,-8,1,0,0,0,0,0,1,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-103,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-103,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
117,0,1,0,0,32,-103,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-103,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-102,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-103,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-102,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-103,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,0,0,0,0,-1,0
116,0,1,0,0,32,-99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-95,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-93,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-90,35,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-89,39,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-89,39,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-85,48,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-82,53,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-79,58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
116,0,1,0,0,32,-77,59,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,1,0,0,0,-1,0
